subject,session,isLong,longProp,onlineErr
21,4,1,0.11,0
21,4,1,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,1,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,4,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,1
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,1
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,1
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,1
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,1
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,1
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,1
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,1
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,1
21,5,0,0.11,0
21,5,0,0.11,1
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,1
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
21,5,0,0.11,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,1,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,1,0,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,1,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,2,0,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,0,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,3,1,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,1,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,4,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,1
22,5,0,0.07,1
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,1
22,5,0,0.07,1
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,1
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,1
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,1
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
22,5,0,0.07,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,0,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,1,1,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,1,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,2,0,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,0,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,3,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,0,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,4,1,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,1
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
23,5,0,0.22,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,1,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,1,0,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,0,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,2,1,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,0,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,3,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,0,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,4,1,0.36,0
24,5,0,0.36,1
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,1
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
24,5,0,0.36,1
24,5,0,0.36,0
24,5,0,0.36,0
